admit_term,admit_level,gender,ethn_desc,is_urm,first_generation,low_income,first_term_college,first_degree_term,graduation_college,id
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1110
201510,Freshman,F,Latino/Other Spanish,1,1,0,LS,NA,NA,1111
201510,Freshman,M,Chinese-American/Chinese,0,0,0,LS,NA,NA,1112
201510,Transfer,F,White/Caucasian,0,0,1,AE,201703,LS,1113
201510,Freshman,F,Latino/Other Spanish,1,0,0,AE,NA,NA,1114
201510,Freshman,M,Chinese-American/Chinese,0,1,0,LS,NA,NA,1115
201510,Freshman,M,Chinese-American/Chinese,0,1,0,LS,NA,NA,1116
201510,Freshman,F,East Indian/Pakistani,0,0,0,EN,NA,NA,1117
201510,Freshman,M,Other Asian,0,0,0,LS,NA,NA,1118
201510,Transfer,M,East Indian/Pakistani,0,1,1,BI,201703,BI,1119
201510,Transfer,F,Filipino/Filipino-American,0,0,0,AE,NA,NA,1120
201510,Freshman,F,East Indian/Pakistani,0,0,0,BI,NA,NA,1121
201510,Freshman,F,Chinese-American/Chinese,0,0,0,AE,NA,NA,1122
201510,Transfer,F,White/Caucasian,0,0,0,BI,201703,BI,1123
201510,Freshman,F,Latino/Other Spanish,1,0,0,BI,NA,NA,1124
201510,Freshman,F,Chinese-American/Chinese,0,0,0,BI,NA,NA,1125
201510,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,201703,LS,1126
201510,Freshman,M,Chinese-American/Chinese,0,0,NA,LS,NA,NA,1127
201510,Transfer,M,East Indian/Pakistani,0,NA,0,EN,201707,EN,1128
201510,Freshman,F,Latino/Other Spanish,1,1,1,LS,NA,NA,1129
201510,Transfer,F,White/Caucasian,0,1,1,LS,201703,LS,1130
201510,Freshman,F,White/Caucasian,0,0,0,EN,NA,NA,1131
201510,Freshman,F,White/Caucasian,0,0,0,LS,NA,NA,1132
201510,Freshman,F,White/Caucasian,0,0,0,LS,NA,NA,1133
201510,Freshman,F,Latino/Other Spanish,1,1,1,AE,NA,NA,1134
201510,Freshman,F,Vietnamese,0,1,1,AE,NA,NA,1135
201510,Freshman,F,White/Caucasian,0,1,0,BI,NA,NA,1136
201510,Freshman,F,Korean-American/Korean,0,0,0,AE,NA,NA,1137
201510,Freshman,M,Chinese-American/Chinese,0,0,0,BI,NA,NA,1138
201510,Freshman,F,Other Asian,0,0,1,BI,NA,NA,1139
201510,Freshman,M,White/Caucasian,0,0,0,AE,NA,NA,1140
201510,Transfer,F,White/Caucasian,0,0,0,BI,NA,NA,1141
201510,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,1,BI,201703,BI,1142
201510,Freshman,M,White/Caucasian,0,0,0,LS,NA,NA,1143
201510,Freshman,M,Other Asian,0,1,0,BI,NA,NA,1144
201510,Freshman,F,Chinese-American/Chinese,0,0,NA,AE,NA,NA,1145
201510,Transfer,F,White/Caucasian,0,1,NA,LS,NA,NA,1146
201510,Freshman,F,Chinese-American/Chinese,0,1,0,LS,NA,NA,1147
201510,Freshman,F,White/Caucasian,0,0,0,LS,NA,NA,1148
201510,Transfer,M,Korean-American/Korean,0,1,0,AE,NA,NA,1149
201510,Transfer,M,Chinese-American/Chinese,0,0,0,LS,NA,NA,1150
201510,Freshman,F,White/Caucasian,0,0,1,EN,NA,NA,1151
201510,Transfer,M,Other Asian,0,1,0,LS,201703,AE,1152
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1153
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,0,BI,NA,NA,1154
201510,Freshman,M,Other Asian,0,0,0,BI,NA,NA,1155
201510,Transfer,F,White/Caucasian,0,0,0,LS,201707,LS,1156
201510,Freshman,F,White/Caucasian,0,0,0,AE,NA,NA,1157
201510,Freshman,M,White/Caucasian,0,0,0,BI,NA,NA,1158
201510,Transfer,F,White/Caucasian,0,0,NA,LS,201703,LS,1159
201510,Transfer,F,White/Caucasian,0,0,0,LS,201703,LS,1160
201510,Transfer,F,Chinese-American/Chinese,0,1,1,AE,201703,AE,1161
201510,Transfer,F,White/Caucasian,0,0,1,AE,NA,NA,1162
201510,Transfer,M,Filipino/Filipino-American,0,0,0,LS,201707,AE,1163
201510,Freshman,F,White/Caucasian,0,1,0,LS,NA,NA,1164
201510,Freshman,M,White/Caucasian,0,1,0,AE,NA,NA,1165
201510,Transfer,F,White/Caucasian,0,1,1,AE,201710,AE,1166
201510,Transfer,F,White/Caucasian,0,0,0,LS,201707,LS,1167
201510,Freshman,F,Latino/Other Spanish,1,1,1,LS,NA,NA,1168
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,1169
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,0,0,AE,NA,NA,1170
201510,Freshman,M,White/Caucasian,0,0,0,EN,NA,NA,1171
201510,Freshman,M,White/Caucasian,0,0,0,AE,NA,NA,1172
201510,Freshman,M,White/Caucasian,0,1,0,AE,NA,NA,1173
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1174
201510,Freshman,F,East Indian/Pakistani,0,0,0,BI,NA,NA,1175
201510,Transfer,M,White/Caucasian,0,1,NA,BI,201707,BI,1176
201510,Freshman,M,African-American/Black,1,1,1,LS,NA,NA,1177
201510,Freshman,F,Chinese-American/Chinese,0,0,0,LS,NA,NA,1178
201510,Freshman,M,Latino/Other Spanish,1,0,1,BI,NA,NA,1179
201510,Freshman,F,Latino/Other Spanish,1,0,1,EN,NA,NA,1180
201510,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,0,EN,NA,NA,1181
201510,Freshman,F,Filipino/Filipino-American,0,0,0,EN,NA,NA,1182
201510,Transfer,F,Chinese-American/Chinese,0,0,0,AE,NA,NA,1183
201510,Freshman,M,White/Caucasian,0,0,0,EN,NA,NA,1184
201510,Freshman,M,Japanese American/Japanese,0,1,0,EN,NA,NA,1185
201510,Transfer,M,East Indian/Pakistani,0,1,NA,LS,NA,NA,1186
201510,Freshman,F,Vietnamese,0,0,0,BI,NA,NA,1187
201510,Freshman,M,White/Caucasian,0,0,0,BI,NA,NA,1188
201510,Freshman,M,White/Caucasian,0,0,0,LS,NA,NA,1189
201510,Freshman,F,Chinese-American/Chinese,0,0,0,LS,NA,NA,1190
201510,Freshman,F,Chinese-American/Chinese,0,1,0,BI,NA,NA,1191
201510,Transfer,F,White/Caucasian,0,0,0,LS,201710,LS,1192
201510,Freshman,M,Korean-American/Korean,0,0,0,LS,NA,NA,1193
201510,Freshman,F,Other Asian,0,0,0,BI,NA,NA,1194
201510,Transfer,F,Chinese-American/Chinese,0,0,0,AE,201703,AE,1195
201510,Freshman,M,Korean-American/Korean,0,1,0,LS,NA,NA,1196
201510,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,201703,AE,1197
201510,Transfer,F,African-American/Black,1,1,0,BI,201710,BI,1198
201510,Freshman,F,Korean-American/Korean,0,1,NA,LS,NA,NA,1199
201510,Freshman,F,Japanese American/Japanese,0,1,1,LS,NA,NA,1200
201510,Freshman,M,Chinese-American/Chinese,0,0,0,BI,NA,NA,1201
201510,Freshman,M,Chinese-American/Chinese,0,0,0,LS,NA,NA,1202
201510,Transfer,M,White/Caucasian,0,1,NA,LS,201701,LS,1203
201510,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1204
201510,Freshman,M,Chinese-American/Chinese,0,1,0,BI,NA,NA,1205
201510,Freshman,M,Chinese-American/Chinese,0,1,0,AE,NA,NA,1206
201510,Transfer,F,Mexican-Am/Mexican/Chicano,1,0,1,LS,NA,NA,1207
201510,Freshman,M,White/Caucasian,0,0,0,EN,NA,NA,1208
201510,Freshman,F,Chinese-American/Chinese,0,1,1,AE,NA,NA,1209
201510,Freshman,M,Chinese-American/Chinese,0,1,0,EN,NA,NA,1210
201510,Transfer,M,Vietnamese,0,0,0,BI,201703,BI,1211
201510,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,1212
201510,Freshman,M,Filipino/Filipino-American,0,0,0,EN,NA,NA,1213
201510,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,1214
201510,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,0,BI,NA,NA,1215
201510,Freshman,F,African-American/Black,1,0,0,LS,NA,NA,1216
201610,Transfer,M,Filipino/Filipino-American,0,1,0,EN,NA,NA,1217
201610,Freshman,F,African-American/Black,1,0,0,BI,NA,NA,1218
201610,Transfer,M,African-American/Black,1,0,NA,AE,NA,NA,1219
201610,Transfer,M,White/Caucasian,0,1,1,AE,NA,NA,1220
201610,Transfer,F,White/Caucasian,0,1,0,LS,NA,NA,1221
201610,Transfer,M,Chinese-American/Chinese,0,1,0,LS,NA,NA,1222
201610,Freshman,F,White/Caucasian,0,0,0,LS,NA,NA,1223
201610,Freshman,F,Vietnamese,0,0,0,BI,NA,NA,1224
201610,Transfer,F,Filipino/Filipino-American,0,NA,0,LS,NA,NA,1225
201610,Transfer,F,White/Caucasian,0,0,NA,AE,NA,NA,1226
201610,Transfer,F,Other Asian,0,NA,1,BI,NA,NA,1227
201610,Freshman,F,Chinese-American/Chinese,0,0,1,BI,NA,NA,1228
201610,Freshman,F,Vietnamese,0,1,1,LS,NA,NA,1229
201610,Freshman,F,Latino/Other Spanish,1,1,1,BI,NA,NA,1230
201610,Transfer,F,African-American/Black,1,0,1,AE,NA,NA,1231
201610,Freshman,F,Chinese-American/Chinese,0,1,1,LS,NA,NA,1232
201610,Freshman,F,Other Asian,0,0,0,BI,NA,NA,1234
201610,Transfer,M,Chinese-American/Chinese,0,1,1,LS,NA,NA,1235
201610,Freshman,M,Korean-American/Korean,0,0,NA,LS,NA,NA,1236
201610,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,BI,NA,NA,1237
201610,Transfer,M,Filipino/Filipino-American,0,0,0,BI,NA,NA,1238
201610,Freshman,F,White/Caucasian,0,0,1,AE,NA,NA,1239
201610,Freshman,F,White/Caucasian,0,0,0,LS,NA,NA,1240
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1241
201610,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1242
201610,Freshman,F,Korean-American/Korean,0,0,0,LS,NA,NA,1243
201610,Transfer,F,White/Caucasian,0,0,0,AE,NA,NA,1244
201610,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1245
201610,Transfer,F,Chinese-American/Chinese,0,NA,0,AE,NA,NA,1246
201610,Freshman,F,White/Caucasian,0,0,NA,BI,NA,NA,1247
201610,Freshman,F,African-American/Black,1,0,1,LS,NA,NA,1248
201610,Transfer,M,Other Asian,0,1,1,BI,NA,NA,1249
201610,Transfer,M,White/Caucasian,0,0,0,LS,NA,NA,1250
201610,Transfer,F,White/Caucasian,0,0,NA,LS,NA,NA,1251
201610,Freshman,M,Other Asian,0,0,0,LS,NA,NA,1252
201610,Freshman,F,Chinese-American/Chinese,0,1,1,BI,NA,NA,1253
201610,Freshman,M,White/Caucasian,0,0,0,LS,NA,NA,1255
201610,Freshman,F,Filipino/Filipino-American,0,0,0,LS,NA,NA,1256
201610,Transfer,F,Latino/Other Spanish,1,1,NA,AE,NA,NA,1257
201610,Transfer,M,White/Caucasian,0,0,1,BI,NA,NA,1258
201610,Transfer,F,Chinese-American/Chinese,0,1,1,LS,NA,NA,1259
201610,Transfer,M,East Indian/Pakistani,0,1,1,BI,NA,NA,1260
201610,Freshman,M,Chinese-American/Chinese,0,1,0,BI,NA,NA,1261
201610,Freshman,F,Filipino/Filipino-American,0,1,0,AE,NA,NA,1262
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,0,0,AE,NA,NA,1263
201610,Freshman,M,Chinese-American/Chinese,0,0,NA,AE,NA,NA,1264
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,NA,BI,NA,NA,1265
201610,Transfer,M,Filipino/Filipino-American,0,1,1,BI,NA,NA,1266
201610,Freshman,M,Chinese-American/Chinese,0,1,0,LS,NA,NA,1267
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1268
201610,Freshman,F,African-American/Black,1,0,0,LS,NA,NA,1269
201610,Freshman,F,White/Caucasian,0,0,0,LS,NA,NA,1270
201610,Freshman,F,White/Caucasian,0,1,0,BI,NA,NA,1271
201610,Freshman,F,African-American/Black,1,0,1,LS,NA,NA,1272
201610,Freshman,F,Chinese-American/Chinese,0,0,0,LS,NA,NA,1273
201610,Freshman,F,Chinese-American/Chinese,0,0,0,AE,NA,NA,1274
201610,Transfer,M,Korean-American/Korean,0,0,0,LS,NA,NA,1275
201610,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,BI,NA,NA,1276
201610,Transfer,M,Korean-American/Korean,0,1,0,AE,NA,NA,1277
201610,Freshman,M,Chinese-American/Chinese,0,NA,0,LS,NA,NA,1278
201610,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1279
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,1280
201610,Freshman,M,Latino/Other Spanish,1,0,0,EN,NA,NA,1281
201610,Freshman,F,Filipino/Filipino-American,0,1,0,BI,NA,NA,1282
201610,Freshman,F,Japanese American/Japanese,0,1,0,EN,NA,NA,1283
201610,Transfer,F,White/Caucasian,0,1,NA,AE,NA,NA,1284
201610,Freshman,M,Vietnamese,0,0,0,EN,NA,NA,1285
201610,Freshman,F,Vietnamese,0,1,0,LS,NA,NA,1286
201610,Freshman,F,Latino/Other Spanish,1,1,1,BI,NA,NA,1287
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1288
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,0,1,LS,NA,NA,1289
201610,Freshman,M,Filipino/Filipino-American,0,1,1,BI,NA,NA,1290
201610,Transfer,M,White/Caucasian,0,0,0,AE,NA,NA,1291
201610,Freshman,F,White/Caucasian,0,0,0,EN,NA,NA,1292
201610,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1293
201610,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1294
201610,Freshman,F,White/Caucasian,0,1,0,EN,NA,NA,1295
201610,Freshman,M,Chinese-American/Chinese,0,NA,1,EN,NA,NA,1296
201610,Freshman,F,Vietnamese,0,1,1,BI,NA,NA,1297
201610,Freshman,M,East Indian/Pakistani,0,0,0,EN,NA,NA,1298
201610,Freshman,F,White/Caucasian,0,0,NA,LS,NA,NA,1299
201610,Freshman,F,White/Caucasian,0,0,0,BI,NA,NA,1300
201610,Transfer,F,Chinese-American/Chinese,0,1,0,LS,NA,NA,1301
201610,Freshman,M,Chinese-American/Chinese,0,0,0,EN,NA,NA,1302
201610,Freshman,F,Chinese-American/Chinese,0,0,1,EN,NA,NA,1303
201610,Transfer,M,White/Caucasian,0,0,NA,LS,NA,NA,1304
201610,Transfer,M,Chinese-American/Chinese,0,0,0,BI,NA,NA,1305
201610,Transfer,M,Chinese-American/Chinese,0,0,1,LS,NA,NA,1306
201610,Freshman,F,Latino/Other Spanish,1,1,NA,AE,NA,NA,1307
201610,Freshman,M,East Indian/Pakistani,0,1,0,BI,NA,NA,1308
201610,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,0,AE,NA,NA,1309
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1310
201610,Freshman,F,Chinese-American/Chinese,0,1,0,BI,NA,NA,1311
201610,Freshman,M,Japanese American/Japanese,0,0,0,BI,NA,NA,1312
201610,Freshman,M,Other Asian,0,0,0,EN,NA,NA,1313
201610,Transfer,F,White/Caucasian,0,NA,NA,AE,NA,NA,1314
201610,Transfer,M,Other Asian,0,1,1,LS,NA,NA,1315
201610,Transfer,F,White/Caucasian,0,1,1,AE,NA,NA,1316
201610,Freshman,F,White/Caucasian,0,0,NA,LS,NA,NA,1317
201610,Transfer,M,Chinese-American/Chinese,0,1,0,LS,NA,NA,1318
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1319
201610,Freshman,M,White/Caucasian,0,0,0,EN,NA,NA,1320
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1321
201610,Freshman,F,Latino/Other Spanish,1,0,0,LS,NA,NA,1322
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,NA,EN,NA,NA,1323
201610,Freshman,F,Chinese-American/Chinese,0,NA,NA,AE,NA,NA,1324
201610,Transfer,M,Other Asian,0,1,NA,AE,NA,NA,1325
201610,Freshman,F,Latino/Other Spanish,1,0,NA,LS,NA,NA,1326
201610,Transfer,M,Japanese American/Japanese,0,0,NA,LS,NA,NA,1327
201610,Transfer,F,Filipino/Filipino-American,0,1,0,LS,NA,NA,1328
201610,Freshman,F,East Indian/Pakistani,0,0,0,BI,NA,NA,1329
201610,Freshman,F,Chinese-American/Chinese,0,0,0,BI,NA,NA,1330
201610,Freshman,F,Latino/Other Spanish,1,1,0,LS,NA,NA,1331
201610,Freshman,F,Latino/Other Spanish,1,0,NA,BI,NA,NA,1332
201610,Freshman,M,East Indian/Pakistani,0,0,0,AE,NA,NA,1333
201610,Transfer,F,Mexican-Am/Mexican/Chicano,1,0,1,LS,NA,NA,1334
201610,Transfer,F,Chinese-American/Chinese,0,0,0,LS,NA,NA,1335
201610,Transfer,F,Chinese-American/Chinese,0,1,0,BI,NA,NA,1336
201610,Transfer,F,White/Caucasian,0,0,0,AE,NA,NA,1337
201610,Freshman,F,White/Caucasian,0,0,0,BI,NA,NA,1338
201610,Transfer,M,White/Caucasian,0,NA,0,BI,NA,NA,1339
201610,Freshman,F,Other Asian,0,0,0,BI,NA,NA,1340
201610,Transfer,F,Unknown,NA,NA,NA,LS,NA,NA,1341
201610,Freshman,F,Chinese-American/Chinese,0,0,0,AE,NA,NA,1342
201610,Freshman,M,Chinese-American/Chinese,0,0,0,LS,NA,NA,1343
201610,Transfer,F,White/Caucasian,0,0,NA,LS,NA,NA,1344
201610,Transfer,M,Latino/Other Spanish,1,0,0,LS,NA,NA,1345
201610,Transfer,M,Vietnamese,0,0,0,LS,NA,NA,1346
201610,Transfer,F,Mexican-Am/Mexican/Chicano,1,0,0,EN,NA,NA,1347
201610,Transfer,F,Chinese-American/Chinese,0,1,1,AE,NA,NA,1348
201610,Transfer,M,Chinese-American/Chinese,0,1,0,LS,201710,AE,1349
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1350
201610,Freshman,F,Other Asian,0,0,0,AE,NA,NA,1351
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1352
201610,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1353
201610,Freshman,M,Mexican-Am/Mexican/Chicano,1,0,1,LS,NA,NA,1354
201610,Freshman,M,White/Caucasian,0,1,1,BI,NA,NA,1355
201610,Freshman,F,Chinese-American/Chinese,0,1,1,LS,NA,NA,1356
201610,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,NA,AE,NA,NA,1357
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1358
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1359
201610,Transfer,M,White/Caucasian,0,0,NA,LS,NA,NA,1360
201610,Freshman,F,White/Caucasian,0,1,1,BI,NA,NA,1361
201610,Transfer,M,White/Caucasian,0,0,0,LS,NA,NA,1362
201610,Freshman,M,White/Caucasian,0,0,0,AE,NA,NA,1363
201610,Freshman,F,White/Caucasian,0,0,0,LS,NA,NA,1364
201610,Transfer,M,White/Caucasian,0,0,0,LS,NA,NA,1365
201610,Freshman,M,White/Caucasian,0,0,0,LS,NA,NA,1366
201610,Freshman,M,Chinese-American/Chinese,0,0,NA,AE,NA,NA,1367
201610,Transfer,F,White/Caucasian,0,1,0,LS,NA,NA,1368
201610,Freshman,M,White/Caucasian,0,0,0,BI,NA,NA,1369
201610,Freshman,M,Chinese-American/Chinese,0,1,1,LS,NA,NA,1370
201610,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,0,BI,NA,NA,1371
201610,Freshman,M,Chinese-American/Chinese,0,1,0,LS,NA,NA,1372
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1373
201610,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,1374
201610,Transfer,F,White/Caucasian,0,1,0,EN,NA,NA,1375
201610,Transfer,M,Chinese-American/Chinese,0,1,1,AE,NA,NA,1376
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,0,AE,NA,NA,1377
201610,Freshman,F,Latino/Other Spanish,1,1,1,LS,NA,NA,1378
201610,Freshman,F,Chinese-American/Chinese,0,0,0,LS,NA,NA,1379
201610,Transfer,F,Vietnamese,0,1,1,LS,NA,NA,1380
201610,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,1381
201610,Freshman,M,East Indian/Pakistani,0,0,0,EN,NA,NA,1382
201610,Freshman,F,Chinese-American/Chinese,0,0,0,LS,NA,NA,1383
201610,Freshman,F,White/Caucasian,0,0,0,LS,NA,NA,1384
201610,Freshman,M,White/Caucasian,0,0,1,BI,NA,NA,1385
201610,Freshman,F,East Indian/Pakistani,0,1,0,LS,NA,NA,1386
201610,Transfer,M,East Indian/Pakistani,0,0,0,LS,NA,NA,1387
201610,Freshman,M,White/Caucasian,0,0,0,LS,NA,NA,1388
201610,Freshman,M,Unknown,NA,1,1,EN,NA,NA,1389
201610,Transfer,F,Chinese-American/Chinese,0,1,0,LS,NA,NA,1390
201610,Freshman,F,White/Caucasian,0,0,0,BI,NA,NA,1391
201610,Freshman,F,Chinese-American/Chinese,0,0,0,LS,NA,NA,1392
201610,Freshman,F,Chinese-American/Chinese,0,0,0,AE,NA,NA,1393
201610,Freshman,F,Latino/Other Spanish,1,0,0,LS,NA,NA,1394
201610,Transfer,M,White/Caucasian,0,0,NA,LS,NA,NA,1395
201610,Transfer,M,White/Caucasian,0,0,0,LS,NA,NA,1396
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,1397
201610,Transfer,F,Vietnamese,0,1,1,BI,NA,NA,1398
201610,Freshman,M,Japanese American/Japanese,0,0,0,LS,NA,NA,1399
201610,Freshman,M,Korean-American/Korean,0,0,0,EN,NA,NA,1400
201610,Freshman,F,White/Caucasian,0,1,0,LS,NA,NA,1401
201610,Freshman,F,Other Asian,0,0,1,EN,NA,NA,1402
201610,Transfer,F,Mexican-Am/Mexican/Chicano,1,0,1,AE,NA,NA,1403
201610,Freshman,F,White/Caucasian,0,0,NA,BI,NA,NA,1404
201610,Freshman,M,White/Caucasian,0,0,0,AE,NA,NA,1405
201610,Transfer,F,White/Caucasian,0,0,0,AE,NA,NA,1406
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,1407
201610,Freshman,F,Latino/Other Spanish,1,1,0,BI,NA,NA,1408
201610,Transfer,F,Chinese-American/Chinese,0,0,1,LS,NA,NA,1409
201610,Freshman,F,White/Caucasian,0,0,0,EN,NA,NA,1410
201610,Freshman,M,Chinese-American/Chinese,0,0,0,LS,NA,NA,1411
201610,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,0,LS,NA,NA,1412
201610,Freshman,M,Unknown,NA,1,0,LS,NA,NA,1413
201610,Transfer,F,East Indian/Pakistani,0,1,NA,AE,NA,NA,1414
201610,Freshman,M,Other Asian,0,1,0,EN,NA,NA,1415
201610,Freshman,F,Japanese American/Japanese,0,0,0,LS,NA,NA,1416
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,0,BI,NA,NA,1417
201610,Freshman,F,White/Caucasian,0,0,0,EN,NA,NA,1418
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,NA,1,BI,NA,NA,1419
201610,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,NA,BI,NA,NA,1420
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,0,BI,NA,NA,1421
201610,Freshman,F,Filipino/Filipino-American,0,1,0,LS,NA,NA,1422
201610,Transfer,F,White/Caucasian,0,0,0,AE,NA,NA,1423
201610,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,0,EN,NA,NA,1424
201610,Freshman,F,Chinese-American/Chinese,0,1,0,BI,NA,NA,1425
201610,Freshman,F,Korean-American/Korean,0,0,0,LS,NA,NA,1426
201610,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,0,LS,NA,NA,1427
201610,Freshman,M,Other Asian,0,0,0,EN,NA,NA,1428
201610,Freshman,F,Other Asian,0,0,0,EN,NA,NA,1429
201610,Freshman,M,Mexican-Am/Mexican/Chicano,1,0,0,BI,NA,NA,1430
201610,Freshman,F,Korean-American/Korean,0,1,0,BI,NA,NA,1431
201610,Freshman,F,Other Asian,0,0,0,BI,NA,NA,1432
201610,Freshman,F,Unknown,NA,0,0,LS,NA,NA,1433
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,0,AE,NA,NA,1434
201610,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,0,BI,NA,NA,1435
